IdImovel; TipoUnidade; TipoPropriedade; Pais; Cidade; Estado; Rua; Local; Bairro; TipoUso; AreaTotal; AreaUtil; TipoNegocio; Valor; Vagas; Suites; Banheiros; Quartos; ValorCondominio
2486583606; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Nova Carolina; Vila Nova Carolina; RESIDENTIAL; 150; 126; Comprar; 480000; 2; 1; 2; 3; 150
1514785616; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Engenheiro Heitor Antônio Eiras Garcia; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 74; 74; Comprar; 410000; 1; 1; 2; 3; 450
2492729681; APARTMENT; UNIT; BR; São Paulo; SP; Estrada do Campo Limpo; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Limpo; Campo Limpo; RESIDENTIAL; 56; 56; Comprar; 210000; 1; 1; 1; 2; 550
2427710507; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Escola Politécnica; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Parque dos Principes; Parque dos Príncipes; RESIDENTIAL; 0; 183; Comprar; 1180000; 3; 3; 4; 3; 1100
1369445489; APARTMENT; UNIT; BR; São Paulo; SP; Rua Nelson Gama de Oliveira; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>VILA ANDRADE; Vila Andrade; RESIDENTIAL; 78; 78; Comprar; 560270; 2; 2; 2; 3; 0
2452832898; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Nove de Julho; Jardim Nove de Julho; RESIDENTIAL; 125; 100; Comprar; 390000; 2; 1; 1; 3; 0
2494933180; HOME; UNIT; BR; São Paulo; SP; Rua Maria Adelina Franca Whitaker; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Interlagos; Interlagos; RESIDENTIAL; 180; 180; Comprar; 475000; 2; 1; 3; 3; 0
2486289680; APARTMENT; UNIT; BR; São Paulo; SP; Rodovia Raposo Tavares; BR>Sao Paulo>NULL>Sao Paulo; ; RESIDENTIAL; 95; 95; Comprar; 507300; 2; 2; 3; 4; 606
2452832894; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Nova York; Vila Nova York; RESIDENTIAL; 70; 55; Comprar; 340000; 2; 2; 2; 2; 0
2463839881; APARTMENT; UNIT; BR; São Paulo; SP; Rua Inácio Manuel Álvares; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 65; 65; Comprar; 379000; 2; 1; 2; 2; 550
2486788441; APARTMENT; CONDOMINIUM; BR; Cotia; SP; Estrada Fernando Nobre; BR>Sao Paulo>NULL>Cotia>Barrios>Parque Rincao; Parque Rincao; RESIDENTIAL; 0; 146; Comprar; 0; 2; 2; 3; 4; 0
2495279895; HOME; CONDOMINIUM; BR; Cotia; SP; Estrada dos Fischer'S; BR>Sao Paulo>NULL>Cotia>Barrios>Jardim Sandra; Jardim Sandra; RESIDENTIAL; 60; 60; Comprar; 230000; 1; 0; 2; 2; 0
2485330819; APARTMENT; CONDOMINIUM; BR; Cotia; SP; Rua Palos Verdes; BR>Sao Paulo>NULL>Cotia>Barrios>Granja Viana; Granja Viana; RESIDENTIAL; 0; 37; Comprar; 0; 1; 0; 1; 1; 0
2495573476; APARTMENT; UNIT; BR; São Paulo; SP; Rua Paracatu; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Saude; Saúde; RESIDENTIAL; 89; 89; Comprar; 687000; 2; 1; 3; 3; 940
2482436207; OFFICE; UNIT; BR; São Paulo; SP; Avenida Brigadeiro Faria Lima; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Itaim Bibi; Itaim Bibi; COMMERCIAL; 373; 373; Alugar/Comprar; 65000; 20; 0; 4; 0; 21000
2494970609; APARTMENT; UNIT; BR; São Paulo; SP; Praça Benedito Calixto; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 51; 51; Comprar; 675000; 1; 0; 1; 2; 811
2459437785; HOME; UNIT; BR; São Paulo; SP; Praça Isai Leirner; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 100; 100; Comprar; 460000; 2; 1; 3; 3; 0
2494580286; APARTMENT; UNIT; BR; São Paulo; SP; Rua Salvador Pedroso; BR>Sao Paulo>NULL>Sao Paulo; ; RESIDENTIAL; 60; 60; Comprar; 385000; 1; 0; 1; 2; 400
2483323431; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carmosina; Vila Carmosina; RESIDENTIAL; 120; 120; Comprar; 339000; 2; 2; 3; 2; 0
2495063582; APARTMENT; UNIT; BR; São Paulo; SP; Rua Apiacás; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perdizes; Perdizes; RESIDENTIAL; 112; 92; Alugar/Comprar; 3000; 2; 1; 3; 3; 1210
2489528037; HOME; UNIT; BR; São Paulo; SP; Rua Dona Escolástica Melchert da Fonseca; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Matilde; Vila Matilde; RESIDENTIAL; 120; 120; Comprar; 469000; 2; 2; 3; 2; 105
2479447681; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Freguesia do O; Freguesia do Ó; RESIDENTIAL; 35; 62; Comprar; 410000; 2; 2; 3; 2; 100
2494032156; HOME; UNIT; BR; São Paulo; SP; Rua Francisco Narde de Vasconcelos; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Mendes; Vila Mendes; RESIDENTIAL; 225; 225; Comprar; 350000; 3; 0; 1; 2; 0
2482652962; APARTMENT; UNIT; BR; São Paulo; SP; Rua Alegria; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Bras; Brás; RESIDENTIAL; 3300; 57; Comprar; 380000; 1; 1; 1; 2; 430
2452832898; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Nove de Julho; Jardim Nove de Julho; RESIDENTIAL; 125; 100; Comprar; 390000; 2; 1; 1; 3; 0
2486436588; HOME; UNIT; BR; São Paulo; SP; Estrada de Santo Amaro; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Guarau; Jardim Guaraú; RESIDENTIAL; 117; 117; Comprar; 395000; 2; 0; 2; 2; 470
2495454753; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua Professor Aylthon Brandão Joly; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Rubio; Jardim Rúbio; RESIDENTIAL; 132; 132; Comprar; 380000; 2; 0; 1; 3; 0
2452832894; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Nova York; Vila Nova York; RESIDENTIAL; 70; 55; Comprar; 340000; 2; 2; 2; 2; 0
2441580476; HOME; UNIT; BR; São Paulo; SP; Rua São Canuto; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Santa Cruz; Jardim Santa Cruz; RESIDENTIAL; 250; 212; Comprar; 600000; 2; 1; 4; 3; 0
2436443932; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Angélica; BR>Sao Paulo>NULL>Sao Paulo>Centro>Higienopolis; Higienópolis; RESIDENTIAL; 17; 131; Comprar; 1100000; 2; 2; 3; 2; 2100
2455180996; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Mofarrej; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Leopoldina; Vila Leopoldina; RESIDENTIAL; 70; 70; Comprar; 580000; 1; 0; 1; 2; 530
1514785621; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Otacílio Tomanik; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 68; 68; Comprar; 510000; 1; 1; 2; 2; 360
2455181173; HOME; UNIT; BR; São Paulo; SP; Praça Isai Leirner; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 125; 125; Comprar; 420000; 2; 1; 3; 3; 0
2474941228; APARTMENT; UNIT; BR; São Paulo; SP; Rua Santa Catarina; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Parque Sao Jorge; Parque São Jorge; RESIDENTIAL; 61; 61; Comprar; 460000; 1; 1; 2; 3; 315
2494696681; APARTMENT; CONDOMINIUM; BR; Vargem Grande Paulista; SP; ; BR>Sao Paulo>NULL>Vargem Grande Paulista>Barrios>Jardim Portao Vermelho; Jardim Portao Vermelho; RESIDENTIAL; 50; 50; Comprar; 0; 1; 0; 1; 2; 0
2494124093; APARTMENT; CONDOMINIUM; BR; Jandira; SP; Rua Manoel Alves Garcia; BR>Sao Paulo>NULL>Jandira>Barrios>Jardim Sao Luiz; Jardim Sao Luiz; RESIDENTIAL; 0; 45; Comprar; 240000; 1; 0; 1; 2; 0
2493004307; CONDOMINIUM; CONDOMINIUM; BR; Vargem Grande Paulista; SP; Estrada Recanto da Jandáia; BR>Sao Paulo>NULL>Vargem Grande Paulista>Barrios>Jardim Europa; Jardim Europa; RESIDENTIAL; 0; 80; Comprar; 0; 2; 0; 2; 3; 0
2493180888; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Bangu; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 290; 290; Comprar; 4600000; 4; 3; 5; 3; 3500
2493922823; APARTMENT; UNIT; BR; São Paulo; SP; Rua São Carlos do Pinhal; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 120; 120; Comprar; 1290000; 2; 1; 2; 3; 1110
2490225992; APARTMENT; UNIT; BR; São Paulo; SP; Rua Maranhão; BR>Sao Paulo>NULL>Sao Paulo>Centro>Higienopolis; Higienópolis; RESIDENTIAL; 230; 230; Comprar; 2100000; 2; 1; 2; 4; 3200
2494047610; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>VILA ANDRADE; Vila Andrade; RESIDENTIAL; 66; 66; Comprar; 359000; 1; 1; 2; 2; 470
2490146347; HOME; UNIT; BR; São Paulo; SP; Rua Henrique Fleius; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Continental; Vila Continental; RESIDENTIAL; 90; 90; Comprar; 318860; 2; 0; 1; 2; 0
2442628802; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Gustavo; Vila Gustavo; RESIDENTIAL; 60; 60; Comprar; 430000; 2; 2; 3; 2; 0
2494209027; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Chacara Seis de Outubro; Chácara Seis de Outubro; RESIDENTIAL; 54; 54; Comprar; 440000; 1; 1; 2; 2; 490
2487893231; APARTMENT; UNIT; BR; São Paulo; SP; Rua Costa Barros; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>VILA ALPINA; Vila Alpina; RESIDENTIAL; 96; 96; Comprar; 290000; 1; 1; 2; 3; 540
2427651102; APARTMENT; UNIT; BR; São Paulo; SP; Rua Anhangüera; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 83; 83; Comprar; 657000; 1; 1; 2; 3; 0
2495385505; HOME; UNIT; BR; São Paulo; SP; Rua Januário da Costa; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Aricanduva; Aricanduva; RESIDENTIAL; 68; 63; Comprar; 340000; 2; 2; 2; 2; 0
2494209532; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Vila Formosa; Jardim Vila Formosa; RESIDENTIAL; 62; 62; Comprar; 308000; 1; 0; 1; 2; 390
2486521693; APARTMENT; UNIT; BR; São Paulo; SP; Rua Corinto; BR>Sao Paulo>NULL>Sao Paulo; ; RESIDENTIAL; 200; 95; Comprar; 780000; 2; 1; 2; 3; 0
2493582540; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Penha; Penha; RESIDENTIAL; 60; 60; Comprar; 259000; 2; 0; 1; 2; 650
2487459614; APARTMENT; UNIT; BR; São Paulo; SP; Avenida José Maria Fernandes; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Parque Novo Mundo; Parque Novo Mundo; RESIDENTIAL; 58; 58; Comprar; 334000; 1; 1; 2; 2; 620
2489529691; HOME; UNIT; BR; São Paulo; SP; Rua José Francisco Lopes; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Nhocune; Vila Nhocune; RESIDENTIAL; 125; 100; Comprar; 360000; 2; 1; 2; 2; 0
2480223273; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carmosina; Vila Carmosina; RESIDENTIAL; 100; 100; Comprar; 400000; 2; 1; 3; 3; 0
2490264635; APARTMENT; UNIT; BR; São Paulo; SP; Rua Neves de Carvalho; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bom Retiro; Bom Retiro; RESIDENTIAL; 98; 98; Comprar; 815000; 2; 2; 3; 3; 804
2495362026; APARTMENT; UNIT; BR; São Paulo; SP; Rua Francisco Corazza; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 62; 62; Comprar; 412799; 1; 1; 2; 3; 0
2486493238; APARTMENT; UNIT; BR; São Paulo; SP; Rodovia Raposo Tavares; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Ester Yolanda; Jardim Ester Yolanda; RESIDENTIAL; 74; 74; Comprar; 430000; 2; 1; 2; 2; 600
2480121074; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Sérgio Meira; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 66; 66; Comprar; 559000; 2; 1; 2; 2; 690
2493968290; HOME; UNIT; BR; São Paulo; SP; Rua Baltazar de Morais; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Nivi; Vila Nivi; RESIDENTIAL; 90; 90; Comprar; 440000; 2; 2; 3; 2; 0
2493417300; RESIDENTIAL_ALLOTMENT_LAND; CONDOMINIUM; BR; Itapevi; SP; Avenida Eleutério Marçal dos Santos; BR>Sao Paulo>NULL>Itapevi>Barrios>Nova Itapevi; Nova Itapevi; RESIDENTIAL; 0; 175; Comprar; 127247; 0; 0; 0; 0; 0
2490729178; APARTMENT; CONDOMINIUM; BR; Itapevi; SP; Rua Santo André; BR>Sao Paulo>NULL>Itapevi>Barrios>Jardim Sao Marcos; Jardim São Marcos; RESIDENTIAL; 0; 49; Comprar; 0; 1; 0; 1; 2; 0
2490753355; APARTMENT; CONDOMINIUM; BR; Vargem Grande Paulista; SP; Estrada Ribeirão da Lajes; BR>Sao Paulo>NULL>Vargem Grande Paulista; ; RESIDENTIAL; 0; 58; Comprar; 0; 1; 0; 1; 2; 0
2469789897; APARTMENT; UNIT; BR; São Paulo; SP; Rua Anhangüera; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 4054; 88; Comprar; 685000; 2; 1; 2; 3; 450
2494625165; CONDOMINIUM; UNIT; BR; São Paulo; SP; Avenida Lacerda Franco; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cambuci; Cambuci; RESIDENTIAL; 340; 340; Comprar; 2650000; 4; 1; 4; 3; 400
2493662210; APARTMENT; UNIT; BR; São Paulo; SP; Rua Jerônimo da Veiga; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Europa; Jardim Europa; RESIDENTIAL; 181; 150; Comprar; 1950000; 2; 1; 4; 4; 1924
1893465480; APARTMENT; UNIT; BR; São Paulo; SP; Rua São Felipe; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Parque Sao Jorge; Parque São Jorge; RESIDENTIAL; 66; 66; Comprar; 470000; 1; 1; 2; 2; 520
2484092301; HOME; UNIT; BR; São Paulo; SP; Rua Ebauba; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Penha; Penha; RESIDENTIAL; 90; 90; Comprar; 337001; 2; 2; 3; 2; 0
2494061427; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Laerte Setúbal; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Suzana; Vila Suzana; RESIDENTIAL; 64; 64; Comprar; 395000; 1; 1; 3; 2; 500
2489300372; APARTMENT; UNIT; BR; São Paulo; SP; Rua David Eid; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Castelo; Vila Castelo; RESIDENTIAL; 65; 65; Comprar; 425000; 2; 1; 2; 2; 594
2483505211; HOME; UNIT; BR; São Paulo; SP; Rua Siparuna; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Parque Sao Lucas; Parque São Lucas; RESIDENTIAL; 243; 134; Comprar; 480000; 3; 1; 2; 2; 0
2491154935; APARTMENT; UNIT; BR; São Paulo; SP; Rua Sete de Outubro; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 69; 69; Alugar/Comprar; 2000; 1; 0; 1; 2; 550
2494258875; APARTMENT; UNIT; BR; São Paulo; SP; Rua Francisco Rossano; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Sacoma; Sacomã; RESIDENTIAL; 48; 48; Comprar; 300000; 1; 1; 3; 2; 400
93098113; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Agua Branca; Água Branca; RESIDENTIAL; 4000; 65; Comprar; 565000; 1; 1; 2; 2; 331
2494847104; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Ester Yolanda; Jardim Ester Yolanda; RESIDENTIAL; 80; 80; Comprar; 150000; 0; 0; 2; 2; 0
2494007180; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua Tarapitinga; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Jacui; Vila Jacuí; RESIDENTIAL; 92; 92; Comprar; 390000; 2; 1; 3; 3; 194
2491115037; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Santa Maria; Jardim Santa Maria; RESIDENTIAL; 144; 220; Comprar; 395000; 3; 1; 3; 3; 0
91841951; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Professora Virgília Rodrigues Alves de Carvalho Pinto; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Leonor Mendes de Barros; Jardim Leonor Mendes de Barros 	; RESIDENTIAL; 94; 94; Comprar; 340000; 1; 1; 2; 3; 332
2486388174; OFFICE; UNIT; BR; São Paulo; SP; Rua Pamplona; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Paulista; Jardim Paulista; COMMERCIAL; 32; 32; Comprar; 390000; 1; 0; 1; 0; 760
2456753314; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Guilherme; Vila Guilherme; RESIDENTIAL; 62; 62; Comprar; 328600; 1; 1; 2; 3; 330
2455792012; APARTMENT; UNIT; BR; São Paulo; SP; Rua Agostinho Gomes; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 68; 68; Comprar; 558000; 1; 1; 2; 2; 520
89216334; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 560; 280; Comprar; 1490000; 5; 3; 5; 3; 0
2485415681; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Vila Ema; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Santa Clara; Vila Santa Clara; RESIDENTIAL; 61; 61; Comprar; 340000; 1; 1; 2; 3; 450
2489907480; APARTMENT; UNIT; BR; São Paulo; SP; Rua Rego Barros; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Vila Formosa; Jardim Vila Formosa; RESIDENTIAL; 47; 47; Comprar; 234900; 1; 0; 1; 2; 280
2495021673; APARTMENT; CONDOMINIUM; BR; Cotia; SP; Rua Monte Alegre; BR>Sao Paulo>NULL>Cotia>Barrios>Jardim Recanto Suave; Jardim Recanto Suave; RESIDENTIAL; 59; 54; Comprar; 0; 1; 1; 2; 2; 0
2490353798; APARTMENT; CONDOMINIUM; BR; Vargem Grande Paulista; SP; ; BR>Sao Paulo>NULL>Vargem Grande Paulista; ; RESIDENTIAL; 0; 47; Comprar; 0; 1; 0; 1; 2; 0
2467556839; APARTMENT; CONDOMINIUM; BR; Cotia; SP; Rua Doutor Altair Martins; BR>Sao Paulo>NULL>Cotia>Barrios>Jardim Barbacena; Jardim Barbacena; RESIDENTIAL; 51; 51; Comprar; 280500; 1; 1; 1; 2; 0
2495597853; APARTMENT; UNIT; BR; São Paulo; SP; Rua João Moura; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 0; 180; Comprar; 1350000; 1; 2; 3; 3; 0
2495669515; APARTMENT; UNIT; BR; São Paulo; SP; Rua Conselheiro Brotero; BR>Sao Paulo>NULL>Sao Paulo>Centro>Santa Cecilia; Santa Cecília; RESIDENTIAL; 250; 250; Comprar; 1600000; 1; 1; 3; 3; 1750
2490393759; APARTMENT; UNIT; BR; São Paulo; SP; Rua Senador César Lacerda Vergueiro; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 0; 149; Comprar; 2350000; 2; 3; 4; 3; 1000
2486522201; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Borges; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Parada Inglesa; Parada Inglesa; RESIDENTIAL; 64; 64; Comprar; 410000; 2; 2; 3; 2; 185
2457961884; HOME; UNIT; BR; São Paulo; SP; Rua Otto Bender; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Parque Mandaqui; Parque Mandaqui; RESIDENTIAL; 286; 286; Comprar; 980000; 3; 3; 5; 3; 0
2493813700; APARTMENT; UNIT; BR; São Paulo; SP; Rua Aburá; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Sitio do Mandaqui; Sítio do Mandaqui; RESIDENTIAL; 60; 60; Comprar; 299790; 2; 1; 2; 2; 480
2450986019; APARTMENT; UNIT; BR; São Paulo; SP; Rua Padre Leão Peruche; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Mazzei; Vila Mazzei; RESIDENTIAL; 0; 60; Comprar; 420000; 1; 1; 2; 2; 0
2456748646; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Guilherme; Vila Guilherme; RESIDENTIAL; 62; 62; Comprar; 326900; 1; 1; 2; 3; 330
2452833490; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Tiete; Jardim Tietê; RESIDENTIAL; 84; 70; Comprar; 290000; 2; 2; 1; 2; 0
2491115037; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Santa Maria; Jardim Santa Maria; RESIDENTIAL; 144; 220; Comprar; 395000; 3; 1; 3; 3; 0
2494842737; HOME; UNIT; BR; São Paulo; SP; Rua Nelson Ferreira; BR>Sao Paulo>NULL>Sao Paulo; ; RESIDENTIAL; 106; 106; Comprar; 380391; 2; 0; 1; 3; 0
2494684563; APARTMENT; UNIT; BR; São Paulo; SP; Avenida João Pessoa; BR>Sao Paulo>NULL>Sao Paulo; ; RESIDENTIAL; 64; 64; Comprar; 206696; 1; 0; 1; 1; 0
2495362027; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Sérgio Meira; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 63; 63; Comprar; 450000; 2; 1; 3; 2; 740
2488678871; APARTMENT; UNIT; BR; São Paulo; SP; Rua Vitorino Carmilo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 70; 60; Comprar; 690000; 1; 1; 2; 2; 650
2494779120; APARTMENT; UNIT; BR; São Paulo; SP; Rua José Soriano de Sousa; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Casa Verde; Casa Verde; RESIDENTIAL; 57; 57; Comprar; 338900; 1; 0; 1; 2; 525
2466599312; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cidade Dutra; Cidade Dutra; RESIDENTIAL; 230; 120; Comprar; 380000; 2; 0; 2; 3; 0
2456752076; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Constanca; Vila Constança; RESIDENTIAL; 60; 60; Comprar; 299000; 1; 2; 2; 2; 0
2445794627; APARTMENT; UNIT; BR; São Paulo; SP; Praça Isai Leirner; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Butanta; Butantã; RESIDENTIAL; 130; 80; Comprar; 430000; 1; 1; 2; 3; 0
2485594826; APARTMENT; UNIT; BR; São Paulo; SP; Rua Barão de Jaceguai; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 210; 161; Comprar; 2250000; 3; 3; 5; 4; 1600
2428063400; APARTMENT; UNIT; BR; São Paulo; SP; Rua Clímaco Barbosa; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cambuci; Cambuci; RESIDENTIAL; 55; 35; Comprar; 230000; 1; 0; 1; 1; 340
2442628094; CONDOMINIUM; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Gustavo; Vila Gustavo; RESIDENTIAL; 60; 60; Comprar; 430000; 2; 2; 3; 2; 0
2490361429; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Estrada da Bela Vista; BR>Sao Paulo>NULL>Osasco>Barrios>Santa Maria; Santa Maria; RESIDENTIAL; 0; 48; Comprar; 0; 1; 0; 1; 2; 0
2495013629; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Estrada das Rosas; BR>Sao Paulo>NULL>Osasco>Barrios>Santa Maria; Santa Maria; RESIDENTIAL; 37; 36; Comprar; 0; 1; 0; 1; 2; 0
2494483983; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Estrada das Palmas; BR>Sao Paulo>NULL>Osasco>Barrios>Metalurgicos; Metalúrgicos; RESIDENTIAL; 0; 36; Comprar; 0; 1; 0; 1; 2; 0
2494933534; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 140; 140; Comprar; 1295000; 3; 1; 3; 3; 2000
