IdImovel; TipoUnidade; TipoPropriedade; Pais; Cidade; Estado; Rua; Local; Bairro; TipoUso; AreaTotal; AreaUtil; TipoNegocio; Valor; Vagas; Suites; Banheiros; Quartos; ValorCondominio; CEP; Descricao; Pros
2489757113; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Orion; Jardim Orion; RESIDENTIAL; 147; 179; Comprar; 580000; 2; 1; 2; 3; 0; ; Sobrado com 3 dorms sendo 1 suíte, armários planejados nos dormitórios, 1 escritório com armário, sacada, sala, cozinha com armário, 2 banheiros, garagem p/ 2 carros, contém mais duas edículas completas, uma com entrada independente para outra rua, e uma no térreo com quarto , cozinha e banheiro. OTIMO PARA RENDA; 
2256055512; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Orion; Jardim Orion; RESIDENTIAL; 262; 100; Comprar; 475000; 5; 0; 2; 3; 0; ; linda casa com 100 m² de área construída e 262 m² de terreno ,03 dormitórios,cozinha planejada,área de serviço,02 banheiros,sala de estar e jantar e 05 vagas de garagem.bem localizada em rua tranquila e com fácil acesso as principais avenidas do bairro.; 
